order,wplocation,item,subtest,response,errorcode,potentiophone
199,NA,virtail,pw,virtajl*,sbs,0
199,NA,virtail,pw,virtal,bvom,0
199,NA,virtail,pw,virtE,vgr,0
199,NA,virtail,pw,virtEj,vgr,0
199,NA,virtail,pw,virtEl,vgr,0
199,NA,virtail,pw,virtia,vvlp&com,0
199,NA,virtail,pw,virtraj,bod,0
199,NA,virtail,pw,vit,com&rneg,1
199,NA,virtail,pw,vitaj,com,0
199,NA,virtail,pw,vital,com&vom,1
199,NA,virtail,pw,vite,com&vgr,0
199,NA,virtail,pw,vitEj,com&vgr,0
199,NA,virtail,pw,vitiral,clp&vlp,0
199,NA,virtail,pw,vitraj,clp,1
199,NA,virtail,pw,vitral,clp&bvom,0
199,NA,virtail,pw,vitrEj,clp&vgr,0
199,NA,virtail,pw,vritaj,vlp,0
200,NA,miatre,pw,0,skip,NA
200,NA,miatre,pw,martrii,skip,0
200,NA,miatre,pw,mat,advom&rneg,1
200,NA,miatre,pw,matr,advom,0
200,NA,miatre,pw,mede,vvlp&cvoice&vlp,0
200,NA,miatre,pw,mEtr,vvlp,1
200,NA,miatre,pw,mEtr*,vvlp,1
200,NA,miatre,pw,metrEs,vvlp&cod,1
200,NA,miatre,pw,miag,csub&rneg,0
200,NA,miatre,pw,miart,clp,0
200,NA,miatre,pw,miat,com,0
200,NA,miatre,pw,miatr,CR,NA
200,NA,miatre,pw,miatr*,CR,NA
200,NA,miatre,pw,miEtr,bvod,0
200,NA,miatre,pw,migiatr,cod&bvod,0
200,NA,miatre,pw,minjatr*,cod&bod,0
200,NA,miatre,pw,minZatr*,skip,0
200,NA,miatre,pw,miratr*,bod,0
200,NA,miatre,pw,mjartr*,bod,0
200,NA,miatre,pw,moltr,vad&cad,0
200,NA,miatre,pw,mw5dr,skip,1
201,NA,rabio,pw,0,skip,NA
201,NA,rabio,pw,rabi§,cod,0
201,NA,rabio,pw,rabio,CR,NA
201,NA,rabio,pw,rabiu,vod,0
201,NA,rabio,pw,rabo,vom,0
201,NA,rabio,pw,rabwa,vvlp,0
201,NA,rabio,pw,radio,sim,1
201,NA,rabio,pw,radjo,sim,1
201,NA,rabio,pw,roboi,bvod&vvlp,0
201,NA,rabio,pw,robwa,bvsub&vvlp,0
201,NA,rabio,pw,vabwa,cad&vvlp,0
202,0,balle,wp,ba,adom,1
202,0,balle,wp,baj,vad,1
202,0,balle,wp,bal,CR,NA
202,0,balle,wp,bal*,CR,NA
202,0,balle,wp,bale,vsub,1
202,0,balle,wp,baz,cad,1
202,0,balle,wp,bEl,vad,1
202,0,balle,wp,bla,vlp,0
203,1,selle,wp,s*l,sml,1
203,1,selle,wp,sal,vad,1
203,1,selle,wp,sale,vad&vsub,1
203,1,selle,wp,sej,vad,0
203,1,selle,wp,sEl,CR,NA
203,1,selle,wp,sElz,cad,0
203,1,selle,wp,sEr,cad,1
204,0,bise,wp,bEs,vad&gemod,1
204,0,bise,wp,bEz,vad,1
204,0,bise,wp,bi,adom,1
204,0,bise,wp,bis,gemod,1
204,0,bise,wp,bis*,gemod,0
204,0,bise,wp,biz,CR,NA
204,0,bise,wp,biz*,sbs,1
204,0,bise,wp,briz,cod,1
204,0,bise,wp,brize,cod&vsub,1
204,0,bise,wp,pist,sim&cod,1
205,1,vase,wp,baz,cad,1
205,1,vase,wp,va,adom,1
205,1,vase,wp,val,cad,1
205,1,vase,wp,vars,cad,0
205,1,vase,wp,vas,gemod,1
205,1,vase,wp,vas*,gemod,0
205,1,vase,wp,vaz,CR,NA
205,1,vase,wp,vaz*,sbs,1
205,1,vase,wp,viz,vad,1
205,1,vase,wp,vos,vsub&gemod,0
206,0,murs,wp,mar,vad,1
206,0,murs,wp,myr,CR,NA
206,0,murs,wp,myr*,sbs,1
207,1,sers,wp,0,skip,NA
207,1,sers,wp,s*,adom,1
207,1,sers,wp,s*r,sml,0
207,1,sers,wp,se,adom,1
207,1,sers,wp,sEr,CR,NA
207,1,sers,wp,sErs,sml,0
208,0,dira,wp,bir,cad&vad,0
208,0,dira,wp,dir,vad,1
208,0,dira,wp,dira,CR,NA
208,0,dira,wp,dyra,vad,1
208,0,dira,wp,pira,sim,0
209,1,dure,wp,by,cad/sim&adom,1
209,1,dure,wp,byr,cad/sim,1
209,1,dure,wp,dira,vad&vad,1
209,1,dure,wp,dyr,CR,NA
209,1,dure,wp,dyr*,CR,NA
209,1,dure,wp,dyra,vad,1
209,1,dure,wp,dyre,bvsub/bod,1
210,0,serra,wp,rave,skip,NA
210,0,serra,wp,s*ra,gemom,NA
210,0,serra,wp,sara,vad,0
210,0,serra,wp,sEl,cad,1
210,0,serra,wp,sEr,vad,1
210,0,serra,wp,sEra,CR,NA
210,0,serra,wp,sera,CR,NA
210,0,serra,wp,vEra,cad,1
211,1,verre,wp,0,skip,NA
211,1,verre,wp,v*r,sml,0
211,1,verre,wp,v*ra,sml&vad,1
211,1,verre,wp,vEr,CR,NA
211,1,verre,wp,vEr*,sbs,NA
211,1,verre,wp,vEra,vad,1
211,1,verre,wp,vera,vad,1
212,0,malle,wp,bal,cad,1
212,0,malle,wp,mail,vad,0
212,0,malle,wp,maj,vad,1
212,0,malle,wp,mal,CR,NA
212,0,malle,wp,mal*,sbs,0
212,0,malle,wp,male,vsub,0
212,0,malle,wp,mali,vsub,1
212,0,malle,wp,mEl,vad,0
213,1,bille,wp,0,skip,NA
213,1,bille,wp,bij,CR,NA
213,1,bille,wp,bije,vsub,1
213,1,bille,wp,bil,adom,1
213,1,bille,wp,bil*,adom&sbs,1
214,0,cape,wp,kaZ,cad,0
214,0,cape,wp,baZ,cad,0
214,0,cape,wp,k@p,cod,0
214,0,cape,wp,kap,CR,NA
214,0,cape,wp,kap*,sbs,NA
214,0,cape,wp,karap,cad&bvod/vad,0
214,0,cape,wp,kave,csub&vsub,NA
214,0,cape,wp,kup,vad,1
214,0,cape,wp,pap,cad,1
215,1,page,wp,0,skip,NA
215,NA,page,wp,paN,cod,NA
215,1,page,wp,baZ,cad,1
215,1,page,wp,paZ,CR,NA
215,1,page,wp,paZ*,sbs,NA
216,0,peur,wp,0,skip,NA
216,0,peur,wp,p*,cad,1
216,0,peur,wp,p*r,CR,NA
216,0,peur,wp,pEr,vom,1
216,0,peur,wp,pl*r,cod,1
216,0,peur,wp,pur,vad,1
217,1,poux,wp,bu,cad,1
217,1,poux,wp,du,sim,1
217,1,poux,wp,po,rneg,1
217,1,poux,wp,pru,cod,1
217,1,poux,wp,pu,CR,NA
217,1,poux,wp,pur,cad,1
217,1,poux,wp,tu,csub,1
218,0,mots,wp,m@,skip,1
218,0,mots,wp,mo,CR,NA
218,0,mots,wp,mot,sml,0
218,0,mots,wp,motr,cad,0
218,0,mots,wp,mu,vad,1
218,0,mots,wp,mwa,vad,1
219,1,pois,wp,bwa,sim,1
219,1,pois,wp,bwas,sim&sml,0
219,1,pois,wp,p@,skip,NA
219,1,pois,wp,po,cad,1
219,1,pois,wp,pu,vad,1
219,1,pois,wp,pw5,cad,0
219,1,pois,wp,pwa,CR,NA
219,1,pois,wp,pwal,cod,1
220,0,liège,wp,0,skip,NA
220,0,liège,wp,iEZ,lneg,0
220,0,liège,wp,l5j,cad,0
220,0,liège,wp,l5Z,cad,1
220,0,liège,wp,lEZ,advom,0
220,0,liège,wp,liar,skip,0
220,0,liège,wp,lieg*,sml/vad,NA
220,0,liège,wp,liEr,cad,1
220,0,liège,wp,liEZ,CR,NA
220,0,liège,wp,liEZ*,CR,NA
220,0,liège,wp,ligE,vom&vsub,0
220,0,liège,wp,liN*,vom&cad,NA
220,0,liège,wp,liZ*ri,skip,0
220,0,liège,wp,ljEn,cad,1
220,0,liège,wp,ljEZ,CR,NA
221,1,singe,wp,0,skip,NA
221,1,singe,wp,iEZ,skip,0
221,1,singe,wp,s5,adom,1
221,1,singe,wp,s5g,sml/vad,0
221,1,singe,wp,s5N*,bod,0
221,1,singe,wp,s5Z,CR,NA
221,1,singe,wp,s5Z*,sbs,NA
221,1,singe,wp,siN,clp,1
221,1,singe,wp,sjEz,advom&bom,0
222,0,doux,wp,d*,vad,1
222,0,doux,wp,d§,sim/cad,1
222,0,doux,wp,du,CR,NA
222,0,doux,wp,pu,cad,1
222,0,doux,wp,swa,skip,1
223,1,peux,wp,0,skip,NA
223,1,peux,wp,p*,CR,NA
223,1,peux,wp,p*r,cad,1
223,1,peux,wp,p*ti,skip,1
223,1,peux,wp,pn*,cad,1
224,0,litre,wp,libr,csub,1
224,0,litre,wp,litr,CR,NA
224,0,litre,wp,litr*,sbs,NA
224,0,litre,wp,livr,cad,1
224,0,litre,wp,livr*,cad,1
224,0,litre,wp,livre,cad&vsub,1
224,0,litre,wp,sol,skip,1
225,1,vivre,wp,f*ra,skip,1
225,1,vivre,wp,livre,cad,1
225,1,vivre,wp,pir,cad&bom,NA
225,1,vivre,wp,vi,rneg,1
225,1,vivre,wp,vir,bom,1
225,1,vivre,wp,vir*,bom,1
225,1,vivre,wp,vitr,cad,1
225,1,vivre,wp,vitr*,cad,1
225,1,vivre,wp,vivr,CR,NA
225,1,vivre,wp,vivr*,sbs,NA
225,1,vivre,wp,vri,clp&bom,NA
226,0,puis,wp,0,skip,NA
226,0,puis,wp,p8i,CR,NA
226,0,puis,wp,p8is,sml,0
226,0,puis,wp,pi,vom,0
226,0,puis,wp,pu,vad&vom&cad,1
226,0,puis,wp,pui,vad,NA
226,0,puis,wp,pwa,vad,1
226,0,puis,wp,py,advom,1
227,1,sois,wp,0,skip,NA
227,1,sois,wp,si,advom,1
227,1,sois,wp,sw5,cad,1
227,1,sois,wp,swa,CR,NA
228,0,mille,wp,foli,skip,NA
228,0,mille,wp,mij,adom,1
228,0,mille,wp,mil,CR,NA
228,0,mille,wp,mil*,sbs,NA
229,1,folle,wp,f*j,0,1
229,1,folle,wp,foj,0,0
229,1,folle,wp,fol,CR,NA
229,1,folle,wp,fol*,CR,NA
229,1,folle,wp,forl*,cad,0
229,1,folle,wp,ful,vod,1
229,1,folle,wp,fwa,vad,1
229,1,folle,wp,fwal,vad,0
229,1,folle,wp,mil,skip,NA
230,0,peine,wp,p5,vgr,1
230,0,peine,wp,pE,adom,1
230,0,peine,wp,pEn,CR,NA
230,0,peine,wp,pEn*,CR,NA
230,0,peine,wp,pErson,skip,1
230,0,peine,wp,pi5,bvod,NA
230,0,peine,wp,pin*,adom,0
230,0,peine,wp,pir*,adom&cad,NA
230,0,peine,wp,pl5,cad&vgr,1
230,0,peine,wp,plEn,cad,1
231,1,reins,wp,r,rneg,0
231,1,reins,wp,r*,rneg,1
231,1,reins,wp,r@m*,skip,NA
231,1,reins,wp,r5,CR,NA
231,1,reins,wp,r5s,sml,1
231,1,reins,wp,rE,rneg,1
231,1,reins,wp,re5,vgr,0
231,1,reins,wp,rEn,vgr,1
231,1,reins,wp,rEn*,vgr,1
231,1,reins,wp,ri5,vvlp,1
231,1,reins,wp,riEn,vvlp,0
231,1,reins,wp,rj5,vvlp,1
232,0,mont,wp,m§,CR,NA
232,0,mont,wp,m§t,sml,1
232,0,mont,wp,mo,adom,0
232,0,mont,wp,mont,sml,0
232,0,mont,wp,mot,adom&sml,1
232,0,mont,wp,p§,cad,1
232,0,mont,wp,s@,cad&vad,1
232,0,mont,wp,s§,cad,1
233,1,sent,wp,m@,cad,1
233,1,sent,wp,s@,CR,NA
233,1,sent,wp,s@s,bsub/cad,1
233,1,sent,wp,s§,vad,1
233,1,sent,wp,s5,vad,1
233,1,sent,wp,sEn,vgr,0
233,1,sent,wp,sEt,adom,1
234,0,aire,wp,0,skip,NA
234,0,aire,wp,ar,advom,1
234,0,aire,wp,e,rneg,1
234,0,aire,wp,Er,CR,NA
234,0,aire,wp,er,CR,NA
234,0,aire,wp,er*,sbs,NA
234,0,aire,wp,Er*,sbs,NA
234,0,aire,wp,pEr,cad,1
235,1,pile,wp,0,skip,NA
235,1,pile,wp,bil,sim,1
235,1,pile,wp,pij,gemod,0
235,1,pile,wp,pil,CR,NA
235,1,pile,wp,pil*,sbs,NA
235,1,pile,wp,pir,cad,1
235,1,pile,wp,pli*,vlp,NA
235,1,pile,wp,pliN,vlp&cod,0
236,0,aime,wp,0,skip,NA
236,0,aime,wp,ami,vlp,1
236,0,aime,wp,an,cod&vom&com,1
236,0,aime,wp,arm,cad,1
236,0,aime,wp,Em,CR,NA
236,0,aime,wp,em,CR,NA
236,0,aime,wp,em*,sbs,NA
236,0,aime,wp,Eme,vad,1
236,0,aime,wp,eme,vad,1
236,0,aime,wp,Er,cad,1
237,1,armé,wp,0,skip,NA
237,1,armé,wp,amitie,skip,NA
237,1,armé,wp,arm,vad,1
237,1,armé,wp,arm*,vad,1
237,1,armé,wp,arme,CR,NA
237,1,armé,wp,Em,vad&vad,1
237,1,armé,wp,Erme,vad,0
237,1,armé,wp,mar,clp&vom,1
238,0,bout,wp,bu,CR,NA
238,0,bout,wp,bul*,csub,1
238,0,bout,wp,but,sml,1
238,0,bout,wp,bwa,vad,1
238,0,bout,wp,du,sim,1
238,0,bout,wp,pu,cad/sim,1
238,0,bout,wp,t§,cad&sim,1
238,0,bout,wp,tu,cad,1
239,1,toit,wp,bul,cad&vad&cad,1
239,1,toit,wp,tu,vad,1
239,1,toit,wp,twa,CR,NA
240,0,lame,wp,armi,skip,0
240,0,lame,wp,lam,CR,NA
240,0,lame,wp,lam*,sbs,NA
240,0,lame,wp,larm,cad,1
240,0,lame,wp,larm*,cad,1
241,1,rime,wp,0,skip,NA
241,1,rime,wp,ri,adom,1
241,1,rime,wp,rim,CR,NA
241,1,rime,wp,rim*,sbs,NA
241,1,rime,wp,rir,bsub,1
241,1,rime,wp,riS,csub,1
242,0,soin,wp,0,skip,NA
242,0,soin,wp,s§,advom,1
242,0,soin,wp,s5,advom,1
242,0,soin,wp,so,rneg,1
242,0,soin,wp,sw5,CR,NA
242,0,soin,wp,swa,cad,1
242,0,soin,wp,swan*,sml,0
243,1,sais,wp,0,skip,NA
243,1,sais,wp,s@,cad,NA
243,1,sais,wp,s5,cad,1
243,1,sais,wp,sa,advom,1
243,1,sais,wp,sE,CR,NA
243,1,sais,wp,se,CR,NA
243,NA,sais,wp,sEs,sml,NA
243,1,sais,wp,swa,vad,1
244,0,note,wp,0,skip,NA
244,0,note,wp,mot,csub,0
244,0,note,wp,no,rneg,1
244,0,note,wp,not,CR,NA
244,0,note,wp,notr,cad,1
244,0,note,wp,notr*,cad,1
244,0,note,wp,nu,skip,NA
245,1,voie,wp,0,skip,NA
245,1,voie,wp,vio,vvlp,0
245,1,voie,wp,vot,cad,1
245,1,voie,wp,vwa,CR,NA
246,0,gris,wp,0,skip,NA
246,0,gris,wp,gri,CR,NA
246,0,gris,wp,griabl,skip,1
246,0,gris,wp,griz,vad,1
246,0,gris,wp,Zi,adom,0
247,1,iras,wp,0,skip,NA
247,1,iras,wp,0,skip,NA
247,1,iras,wp,ir,advom,0
247,1,iras,wp,ira,CR,NA
247,1,iras,wp,iras,sml,0
247,1,iras,wp,ire,mor/vad,1
247,1,iras,wp,irm,0,NA
248,0,ferai,wp,0,skip,NA
248,0,ferai,wp,f*ra,cad,1
248,0,ferai,wp,f*rE,CR,NA
248,0,ferai,wp,f*re,CR,NA
248,0,ferai,wp,ferE,sml,0
248,0,ferai,wp,fEre,sml,0
248,0,ferai,wp,fre,advom,1
248,0,ferai,wp,s*rE,cad,1
248,0,ferai,wp,v*ra,cvoice/cad&cad/vom,1
248,0,ferai,wp,v*rE,cvoice/cad,1
249,1,seras,wp,0,skip,NA
249,1,seras,wp,f*ra,cad,1
249,1,seras,wp,r*far,skip,NA
249,1,seras,wp,s*ra,CR,NA
249,1,seras,wp,s*re,vad/mor,1
249,1,seras,wp,sEras,sml,0
250,0,colle,wp,kol*,sbs,NA
250,0,colle,wp,kol,CR,NA
250,0,colle,wp,kul,vad,1
250,0,colle,wp,0,skip,NA
251,1,foule,wp,bul,cad,1
251,1,foule,wp,fol,cad,1
251,1,foule,wp,ful,CR,NA
251,1,foule,wp,fule,vsub,1
251,1,foule,wp,kul,cad,1
251,1,foule,wp,pupe,skip,1
252,0,grave,wp,0,skip,NA
252,0,grave,wp,brav,cad,1
252,0,grave,wp,gav*,adom,1
252,0,grave,wp,gras,csub,1
252,0,grave,wp,grav,CR,NA
252,0,grave,wp,grav*,sbs,NA
252,0,grave,wp,grave,mor/vsub,1
252,0,grave,wp,grEv,vad,1
253,1,brève,wp,0,skip,NA
253,1,brève,wp,bEr,vlp&com,0
253,1,brève,wp,bev*,adom,0
253,1,brève,wp,br*ve,skip,1
253,1,brève,wp,brav,vad,1
253,1,brève,wp,brE,adom,0
253,1,brève,wp,brEv,CR,NA
253,1,brève,wp,brev,vsub,0
253,1,brève,wp,brev*,vsub,0
253,1,brève,wp,brijEv,vod,0
253,1,brève,wp,brize,vsub&csub,1
253,1,brève,wp,bryve,vad&vsub,0
254,0,fous,wp,fEr,skip,1
254,0,fous,wp,fu,CR,NA
254,0,fous,wp,fur,cad,1
254,0,fous,wp,fus,sml,1
254,0,fous,wp,tu,cad,1
254,0,fous,wp,tur,cad&cad,1
255,1,tour,wp,fur,cad,1
255,1,tour,wp,ku,cad&cad,1
255,1,tour,wp,pu,csub&cad,1
255,1,tour,wp,tru,clp,1
255,1,tour,wp,tu,cad,1
255,1,tour,wp,tur,CR,NA
256,0,masse,wp,kas,cad,1
256,0,masse,wp,m5s,skip,1
256,0,masse,wp,mark,skip,NA
256,0,masse,wp,mars,cad,1
256,0,masse,wp,mas,CR,NA
256,0,masse,wp,mas*,sbs,NA
256,0,masse,wp,maZ,com&cad,1
256,0,masse,wp,p*r,skip,1
256,0,masse,wp,vas,csub,1
257,1,cesse,wp,kas,vad,1
257,1,cesse,wp,kav,vad,NA
257,1,cesse,wp,s*,adom/rneg,1
257,1,cesse,wp,s*s,sml,0
257,1,cesse,wp,s*s*,sml,0
257,1,cesse,wp,se,adom,1
257,1,cesse,wp,sEl,cad&adom,1
257,1,cesse,wp,sEs,CR,NA
257,1,cesse,wp,sEsa,mor/vad,1
257,1,cesse,wp,sese,vsub/mor,1
257,1,cesse,wp,sEt,csub,1
258,0,fixa,wp,fie,skip,1
258,0,fixa,wp,fij,cad&vad,1
258,0,fixa,wp,fika,cvoice,0
258,0,fixa,wp,fiks,vad,1
258,0,fixa,wp,fiksa,CR,NA
258,0,fixa,wp,fiNa,cad&cad,0
258,0,fixa,wp,miksa,cad,0
259,1,file,wp,0,skip,NA
259,1,file,wp,fij,gemod,1
259,1,file,wp,fiks,cad,1
259,1,file,wp,fil,CR,NA
259,1,file,wp,fil*,sbs,NA
259,1,file,wp,fli,vlp,0
259,1,file,wp,fwa,vad&com,1
260,0,manie,wp,m@,vgr&rneg,1
260,0,manie,wp,m@*,vgr&vom,0
260,0,manie,wp,m@ni,vgr,0
260,0,manie,wp,mami,bsub,1
260,0,manie,wp,man,vom/rneg,1
260,0,manie,wp,mani,CR,NA
260,0,manie,wp,mania,vad,0
260,0,manie,wp,manije,cod/vsub,1
260,0,manie,wp,manje,cod/vsub,1
260,0,manie,wp,manZa,cad&vad,0
260,0,manie,wp,manZe,cad&vsub,1
260,0,manie,wp,marki,cad&0,1
261,NA,marge,wp,m@Z,cad,NA
261,1,marge,wp,0,skip,NA
261,1,marge,wp,m@Z*,cad,1
261,1,marge,wp,mag,com/sml,0
261,1,marge,wp,magr,clp,0
261,1,marge,wp,magr*,clp,0
261,1,marge,wp,mar,com,1
261,1,marge,wp,marg,sml,0
261,1,marge,wp,marZ,CR,NA
261,1,marge,wp,marZ*,sbs,1
261,1,marge,wp,maZ,com,0
261,1,marge,wp,mEgr,vad&vlp,1
261,1,marge,wp,nor,skip,1
262,0,dont,wp,0,skip,NA
262,0,dont,wp,b§,sim,1
262,0,dont,wp,d@,vad,1
262,0,dont,wp,d§,CR,NA
262,0,dont,wp,d§t,sml,1
262,0,dont,wp,du,sim,1
262,0,dont,wp,dwa,vad,1
262,0,dont,wp,m§,cad,1
263,1,vent,wp,0,skip,NA
263,1,vent,wp,s@,csub,1
263,1,vent,wp,v@,CR,NA
263,1,vent,wp,v§,vad,0
263,1,vent,wp,vrE,cad&vadod,NA
264,0,fois,wp,0,skip,NA
264,0,fois,wp,fo,advom,1
264,0,fois,wp,fwa,CR,NA
264,0,fois,wp,swa,cad,1
264,0,fois,wp,vwa,cad,1
265,1,mais,wp,m5,cad,1
265,1,mais,wp,ma,advom,1
265,1,mais,wp,mais,vgr&sml,1
265,1,mais,wp,mE,CR,NA
265,1,mais,wp,me,CR,NA
265,1,mais,wp,mi,advom,1
265,1,mais,wp,0,skip,NA
266,0,verra,wp,f*ra,cad&sml,1
266,0,verra,wp,fEra,cad,1
266,0,verra,wp,s*ra,cad&sml,1
266,0,verra,wp,sEra,cad,1
266,0,verra,wp,v*ra,sml,1
266,0,verra,wp,vara,vad,0
266,0,verra,wp,vari,vad,1
266,0,verra,wp,vEr,vad,1
266,0,verra,wp,vEra,CR,NA
266,0,verra,wp,vera,CR,NA
266,0,verra,wp,vErE,advod/mor,0
266,0,verra,wp,0,skip,NA
267,1,verse,wp,fErs,cad,0
267,1,verse,wp,rus*,skip,1
267,1,verse,wp,sEr,cad&com/bom,1
267,1,verse,wp,sert,cad&cad,1
267,1,verse,wp,sErv,clp/sem,1
267,1,verse,wp,travErs,cod&vod,1
267,1,verse,wp,v*rs*,sml,0
267,1,verse,wp,vaz,vad&advom,NA
267,1,verse,wp,vEr,advom,1
267,1,verse,wp,vEr*,cad,1
267,1,verse,wp,vErs,CR,NA
267,1,verse,wp,vErsa,vad/mor,1
267,1,verse,wp,vErse,mor,1
267,1,verse,wp,vr*,vlp&rneg,0
267,1,verse,wp,0,skip,NA
268,0,faute,wp,0,skip,NA
268,0,faute,wp,fat,advom,0
268,0,faute,wp,fo,com/mor,1
268,0,faute,wp,fot,CR,NA
268,0,faute,wp,sot,cad,1
268,0,faute,wp,vot,cad,1
269,1,sauve,wp,0,skip,NA
269,1,sauve,wp,finir,skip,NA
269,1,sauve,wp,ov,lneg,0
269,1,sauve,wp,saZ,skip,1
269,1,sauve,wp,sov,CR,NA
269,1,sauve,wp,sov*,sbs,NA
269,1,sauve,wp,sovaj,skip,0
269,1,sauve,wp,sove,vsub,1
269,1,sauve,wp,vo,cad&com,1
269,1,sauve,wp,vov*,cad,0
270,0,fini,wp,definir,skip,1
270,0,fini,wp,fin,vad,1
270,0,fini,wp,fini,CR,NA
270,0,fini,wp,mimi,cad,1
270,0,fini,wp,mini,cad,1
271,1,mine,wp,m5,sml,NA
271,1,mine,wp,mi,adom,1
271,1,mine,wp,mil,csub,1
271,1,mine,wp,mim,bsub,1
271,1,mine,wp,min,CR,NA
271,1,mine,wp,min*,sbs,NA
271,1,mine,wp,mini,vad,1
271,1,mine,wp,mir,cad,1
272,0,dure,wp,0,skip,NA
272,0,dure,wp,byr,cad/sim,1
272,0,dure,wp,byr*,cad/sim,1
272,0,dure,wp,dira,vad&vsub,1
272,0,dure,wp,dyr,CR,NA
272,0,dure,wp,dyr*,sbs,NA
272,0,dure,wp,dyra,vsub/mor,1
272,0,dure,wp,dyre,vsub/mor,1
273,1,pire,wp,pil,cad,1
273,1,pire,wp,pir,CR,NA
273,1,pire,wp,pir*,sbs,NA
273,1,pire,wp,pri,vlp,1
274,0,fasse,wp,fa,adom,1
274,0,fasse,wp,fas,CR,NA
274,0,fasse,wp,fas*,sbs,NA
274,0,fasse,wp,fos,vad,1
274,0,fasse,wp,kave,cad&csub,0
274,0,fasse,wp,0,skip,NA
275,1,bosse,wp,bas*,vad,1
275,1,bosse,wp,bo,adom,0
275,1,bosse,wp,bos,CR,NA
275,1,bosse,wp,bos*,sbs,NA
275,1,bosse,wp,boz,gemom,0
275,1,bosse,wp,bros,cad,1
275,1,bosse,wp,0,skip,NA
276,0,boude,wp,b§d,cad,1
276,0,boude,wp,bot,skip,1
276,0,boude,wp,boz,cad,0
276,0,boude,wp,bu,adom,1
276,0,boude,wp,bub*,sim/bsub,0
276,0,boude,wp,bud,CR,NA
276,0,boude,wp,bud*,sbs,NA
276,0,boude,wp,but,cvoice,0
276,0,boude,wp,dol,skip,0
276,0,boude,wp,dud,cad,0
276,0,boude,wp,fud,cad,0
276,0,boude,wp,gos,skip,0
276,0,boude,wp,kud,cad,1
276,0,boude,wp,pu,sim/cad&com,1
276,0,boude,wp,0,skip,NA
277,1,coule,wp,0,skip,NA
277,1,coule,wp,kol,advom,1
277,1,coule,wp,ku,rneg,1
277,1,coule,wp,kud,cad,1
277,1,coule,wp,kul,CR,NA
277,1,coule,wp,kul*,sbs,NA
277,1,coule,wp,kul*r,vod&cod,1
278,0,fend,wp,0,skip,NA
278,0,fend,wp,f@,CR,NA
278,0,fend,wp,f@d,vad/sml,1
278,0,fend,wp,f§,vad,0
278,0,fend,wp,f5,vsub,1
278,0,fend,wp,fEnd,vgr,0
278,0,fend,wp,fEr*,skip,NA
278,0,fend,wp,fr@,cod,0
278,0,fend,wp,r@,cad,1
278,0,fend,wp,s@,csub,1
278,0,fend,wp,v@,cad/cvoice,1
279,1,rond,wp,0,skip,NA
279,1,rond,wp,f§,cad,1
279,1,rond,wp,k§,cad,1
279,1,rond,wp,r@,vad,1
279,1,rond,wp,r@d,vad&vad/sml,0
279,1,rond,wp,r§,CR,NA
279,1,rond,wp,r§d,vad/sml,1
279,1,rond,wp,r5,vsub,1
279,1,rond,wp,ru,sim/vad,1
279,1,rond,wp,rul,vad&cad,NA
279,1,rond,wp,ruZ,skip,1
280,0,rends,wp,ale,skip,1
280,0,rends,wp,f@,cad,1
280,0,rends,wp,r@,CR,NA
280,0,rends,wp,r@d,mor/sml/vad,1
280,0,rends,wp,r@d*,CR,0
280,0,rends,wp,r@dy,vad,1
280,0,rends,wp,r§,vad,1
280,0,rends,wp,r§d,vad&sml/vad,1
280,0,rends,wp,v@,cad,1
281,1,vendu,wp,f@dy,cad,1
281,1,vendu,wp,r@dy,cad,1
281,1,vendu,wp,v*ny,adom,1
281,1,vendu,wp,v@di,vsub,0
281,1,vendu,wp,v@dy,CR,NA
281,1,vendu,wp,vitEs,skip,1
282,0,vente,wp,0,skip,NA
282,0,vente,wp,f@t,cad,1
282,0,vente,wp,f§t,vad&cad,1
282,0,vente,wp,r@t,cad,1
282,0,vente,wp,v*,rneg,1
282,0,vente,wp,v@,adom,1
282,0,vente,wp,v@d,cad,1
282,0,vente,wp,v@dy,vad&cad,1
282,0,vente,wp,v@t,CR,NA
282,0,vente,wp,v@t*,sbs,1
282,0,vente,wp,v@te,vsub,1
282,0,vente,wp,v@tr,cad,1
283,1,perte,wp,0,skip,NA
283,1,perte,wp,p*rt,sml,0
283,1,perte,wp,p*rt*,sml,0
283,1,perte,wp,p@t,cad,1
283,1,perte,wp,pEr,adom,1
283,1,perte,wp,pEr*,adom,1
283,1,perte,wp,pErd,cad,1
283,1,perte,wp,perdu,cad&vad,1
283,1,perte,wp,pErt,CR,NA
283,1,perte,wp,pErt*,sbs,1
283,1,perte,wp,por,vad&advom,1
283,1,perte,wp,v*tr*,cad&clp,0
283,1,perte,wp,v@tr,cad&cad&clp,1
284,0,aide,wp,0,skip,NA
284,0,aide,wp,aij,skip,NA
284,0,aide,wp,Ed,CR,NA
284,0,aide,wp,ed*,sbs,NA
284,0,aide,wp,ed,CR,NA
284,0,aide,wp,Ed*,sbs,NA
284,0,aide,wp,Ede,vsub,1
285,1,vise,wp,0,skip,NA
285,1,vise,wp,vi,com,1
285,1,vise,wp,vis,gemod,1
285,1,vise,wp,vis*,gemod,1
285,1,vise,wp,viv,bsub,1
285,1,vise,wp,viz,CR,NA
285,1,vise,wp,viz*,sbs,NA
285,1,vise,wp,vize,mor/vsub,1
285,1,vise,wp,vizi,bvod,0
